Assembly_accession	Is_carbapenem_resistant	Assembly_year	N_IS_total	N_IS6_family	N_IS26	Carbapenem_resistance_genes	N_carbapenem_loci	Carbapenemase_type
GCF_024516295.1	False	2022	132	1	1	None detected	0	Susceptible
GCF_024516255.1	False	2022	17	0	0	None detected	0	Susceptible
GCF_024496265.1	False	2022	124	15	15	None detected	0	Susceptible
GCF_024425295.1	False	2022	140	16	1	None detected	0	Susceptible
GCF_024425235.1	False	2022	67	14	1	None detected	0	Susceptible
GCF_024159765.1	False	2022	45	2	1	None detected	0	Susceptible
GCF_024159585.1	False	2022	54	3	1	None detected	0	Susceptible
GCF_024159505.1	False	2022	65	5	1	None detected	0	Susceptible
GCF_023650835.1	False	2022	80	5	5	None detected	0	Susceptible
GCF_023242905.1	False	2022	30	0	0	None detected	0	Susceptible
GCF_021496545.1	False	2022	39	0	0	None detected	0	Susceptible
GCF_021395925.1	False	2022	60	1	1	None detected	0	Susceptible
GCF_021395885.1	False	2022	25	2	1	None detected	0	Susceptible
GCF_021395875.1	False	2022	105	2	1	None detected	0	Susceptible
GCF_021395835.1	False	2022	57	4	2	None detected	0	Susceptible
GCF_021395815.1	False	2022	57	3	1	None detected	0	Susceptible
GCF_021395765.1	False	2022	59	3	1	None detected	0	Susceptible
GCF_021395755.1	False	2022	52	4	2	None detected	0	Susceptible
GCF_021395715.1	False	2022	104	15	1	None detected	0	Susceptible
GCF_021395675.1	False	2022	57	2	2	None detected	0	Susceptible
GCF_021395565.1	False	2022	100	2	1	None detected	0	Susceptible
GCF_021395555.1	False	2022	38	1	1	None detected	0	Susceptible
GCF_021395535.1	False	2022	22	1	1	None detected	0	Susceptible
GCF_021395495.1	False	2022	98	28	2	None detected	0	Susceptible
GCF_021395475.1	False	2022	93	3	1	None detected	0	Susceptible
GCF_021395415.1	False	2022	75	2	1	None detected	0	Susceptible
GCF_021395395.1	False	2022	101	1	1	None detected	0	Susceptible
GCF_021395375.1	False	2022	48	0	0	None detected	0	Susceptible
GCF_021395345.1	False	2022	67	9	1	None detected	0	Susceptible
GCF_021395335.1	False	2022	48	2	1	None detected	0	Susceptible
GCF_021395275.1	False	2022	100	13	2	None detected	0	Susceptible
GCF_021395255.1	False	2022	44	11	2	None detected	0	Susceptible
GCF_034719005.1	False	2023	55	1	0	None detected	0	Susceptible
GCF_034477785.1	False	2023	93	11	10	None detected	0	Susceptible
GCF_034259285.1	False	2023	78	10	9	None detected	0	Susceptible
GCF_034259265.1	False	2023	71	8	8	None detected	0	Susceptible
GCF_033798725.1	False	2023	42	7	6	None detected	0	Susceptible
GCF_031357365.1	False	2023	57	8	6	None detected	0	Susceptible
GCF_031357205.1	False	2023	36	8	7	None detected	0	Susceptible
GCF_040250275.1	False	2024	62	5	3	None detected	0	Susceptible
GCF_037329525.1	False	2024	106	3	3	None detected	0	Susceptible
GCF_041449175.1	False	2024	56	1	0	None detected	0	Susceptible
GCF_037076065.1	False	2024	69	14	1	None detected	0	Susceptible
GCF_037076075.1	False	2024	35	3	1	None detected	0	Susceptible
GCF_034931875.1	False	2024	55	1	0	None detected	0	Susceptible
GCA_056237995.1	False	2025	77	7	5	None detected	0	Susceptible
GCA_053077775.1	False	2025	92	8	6	None detected	0	Susceptible
GCA_053077765.1	False	2025	157	13	12	None detected	0	Susceptible
GCA_053076655.1	False	2025	82	2	1	None detected	0	Susceptible
GCA_053076645.1	False	2025	70	9	8	None detected	0	Susceptible
GCA_053076625.1	False	2025	65	11	11	None detected	0	Susceptible
GCA_052975785.1	False	2025	76	0	0	None detected	0	Susceptible
GCA_052975775.1	False	2025	58	0	0	None detected	0	Susceptible
GCA_052975765.1	False	2025	72	0	0	None detected	0	Susceptible
GCA_052975755.1	False	2025	75	0	0	None detected	0	Susceptible
GCA_052975745.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052975735.1	False	2025	103	17	12	None detected	0	Susceptible
GCA_052975725.1	False	2025	71	1	1	None detected	0	Susceptible
GCA_052975715.1	False	2025	55	0	0	None detected	0	Susceptible
GCA_052975685.1	False	2025	86	0	0	None detected	0	Susceptible
GCA_052975675.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052975665.1	False	2025	65	0	0	None detected	0	Susceptible
GCA_052975655.1	False	2025	69	0	0	None detected	0	Susceptible
GCA_052975645.1	False	2025	66	0	0	None detected	0	Susceptible
GCA_052975635.1	False	2025	70	0	0	None detected	0	Susceptible
GCA_052975625.1	False	2025	94	5	4	None detected	0	Susceptible
GCA_052975615.1	False	2025	92	13	11	None detected	0	Susceptible
GCA_052975605.1	False	2025	92	7	6	None detected	0	Susceptible
GCA_052975595.1	False	2025	54	6	5	None detected	0	Susceptible
GCA_052975585.1	False	2025	72	0	0	None detected	0	Susceptible
GCA_052975575.1	False	2025	64	0	0	None detected	0	Susceptible
GCA_052975565.1	False	2025	66	7	6	None detected	0	Susceptible
GCA_052975555.1	False	2025	86	1	0	None detected	0	Susceptible
GCA_052975545.1	False	2025	103	11	9	None detected	0	Susceptible
GCA_052975535.1	False	2025	132	7	5	None detected	0	Susceptible
GCA_052975525.1	False	2025	115	10	9	None detected	0	Susceptible
GCA_052975505.1	False	2025	78	2	2	None detected	0	Susceptible
GCA_052975495.1	False	2025	76	0	0	None detected	0	Susceptible
GCA_052975485.1	False	2025	68	0	0	None detected	0	Susceptible
GCA_052975475.1	False	2025	85	2	2	None detected	0	Susceptible
GCA_052975465.1	False	2025	66	0	0	None detected	0	Susceptible
GCA_052975455.1	False	2025	62	4	4	None detected	0	Susceptible
GCA_052975445.1	False	2025	65	0	0	None detected	0	Susceptible
GCA_052975435.1	False	2025	80	0	0	None detected	0	Susceptible
GCA_052975425.1	False	2025	73	0	0	None detected	0	Susceptible
GCA_052975415.1	False	2025	84	0	0	None detected	0	Susceptible
GCA_052975405.1	False	2025	76	0	0	None detected	0	Susceptible
GCA_052975395.1	False	2025	77	0	0	None detected	0	Susceptible
GCA_052975385.1	False	2025	80	3	3	None detected	0	Susceptible
GCA_052975375.1	False	2025	90	0	0	None detected	0	Susceptible
GCA_052975365.1	False	2025	83	0	0	None detected	0	Susceptible
GCA_052975315.1	False	2025	65	0	0	None detected	0	Susceptible
GCA_052975305.1	False	2025	85	5	5	None detected	0	Susceptible
GCA_052975295.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052975285.1	False	2025	78	0	0	None detected	0	Susceptible
GCA_052975275.1	False	2025	49	0	0	None detected	0	Susceptible
GCA_052975265.1	False	2025	81	0	0	None detected	0	Susceptible
GCA_052975255.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052975245.1	False	2025	77	0	0	None detected	0	Susceptible
GCA_052975225.1	False	2025	87	0	0	None detected	0	Susceptible
GCA_052975215.1	False	2025	60	0	0	None detected	0	Susceptible
GCA_052975205.1	False	2025	63	0	0	None detected	0	Susceptible
GCA_052975195.1	False	2025	70	0	0	None detected	0	Susceptible
GCA_052974695.1	False	2025	72	0	0	None detected	0	Susceptible
GCA_052974685.1	False	2025	67	0	0	None detected	0	Susceptible
GCA_052974675.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052974665.1	False	2025	64	0	0	None detected	0	Susceptible
GCA_052974655.1	False	2025	89	0	0	None detected	0	Susceptible
GCA_052974645.1	False	2025	56	0	0	None detected	0	Susceptible
GCA_052974635.1	False	2025	49	0	0	None detected	0	Susceptible
GCA_052974625.1	False	2025	51	0	0	None detected	0	Susceptible
GCA_052974615.1	False	2025	80	0	0	None detected	0	Susceptible
GCA_052974605.1	False	2025	60	0	0	None detected	0	Susceptible
GCA_052974595.1	False	2025	83	0	0	None detected	0	Susceptible
GCA_052974585.1	False	2025	56	0	0	None detected	0	Susceptible
GCA_052974575.1	False	2025	56	0	0	None detected	0	Susceptible
GCA_052974545.1	False	2025	52	0	0	None detected	0	Susceptible
GCA_052974535.1	False	2025	81	0	0	None detected	0	Susceptible
GCA_052974525.1	False	2025	69	0	0	None detected	0	Susceptible
GCA_052974515.1	False	2025	70	0	0	None detected	0	Susceptible
GCA_052974505.1	False	2025	75	0	0	None detected	0	Susceptible
GCA_052974495.1	False	2025	80	0	0	None detected	0	Susceptible
GCA_052974425.1	False	2025	66	0	0	None detected	0	Susceptible
GCA_052974415.1	False	2025	56	4	4	None detected	0	Susceptible
GCA_052974285.1	False	2025	85	0	0	None detected	0	Susceptible
GCA_052974275.1	False	2025	62	0	0	None detected	0	Susceptible
GCA_052974145.1	False	2025	80	0	0	None detected	0	Susceptible
GCA_052974135.1	False	2025	67	0	0	None detected	0	Susceptible
GCA_052973825.1	False	2025	101	8	6	None detected	0	Susceptible
GCA_052973815.1	False	2025	75	0	0	None detected	0	Susceptible
GCA_052973565.1	False	2025	67	0	0	None detected	0	Susceptible
GCA_052973555.1	False	2025	81	2	2	None detected	0	Susceptible
GCA_052973475.1	False	2025	76	0	0	None detected	0	Susceptible
GCA_052973485.1	False	2025	78	0	0	None detected	0	Susceptible
GCA_052973375.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052973385.1	False	2025	66	0	0	None detected	0	Susceptible
GCA_052973305.1	False	2025	61	0	0	None detected	0	Susceptible
GCA_052973295.1	False	2025	65	0	0	None detected	0	Susceptible
GCA_052973145.1	False	2025	63	0	0	None detected	0	Susceptible
GCA_052973125.1	False	2025	66	0	0	None detected	0	Susceptible
GCA_052973065.1	False	2025	47	0	0	None detected	0	Susceptible
GCA_052973035.1	False	2025	68	0	0	None detected	0	Susceptible
GCA_052973005.1	False	2025	63	0	0	None detected	0	Susceptible
GCA_052972995.1	False	2025	81	0	0	None detected	0	Susceptible
GCA_052972965.1	False	2025	89	0	0	None detected	0	Susceptible
GCA_052972955.1	False	2025	68	0	0	None detected	0	Susceptible
GCA_052972945.1	False	2025	57	0	0	None detected	0	Susceptible
GCA_052972935.1	False	2025	92	0	0	None detected	0	Susceptible
GCA_052972925.1	False	2025	62	0	0	None detected	0	Susceptible
GCA_052972915.1	False	2025	74	0	0	None detected	0	Susceptible
GCA_052972855.1	False	2025	68	0	0	None detected	0	Susceptible
GCA_052972645.1	False	2025	50	0	0	None detected	0	Susceptible
GCA_052972635.1	False	2025	72	0	0	None detected	0	Susceptible
GCA_052972365.1	False	2025	74	0	0	None detected	0	Susceptible
GCA_052972355.1	False	2025	65	0	0	None detected	0	Susceptible
GCA_052972185.1	False	2025	61	0	0	None detected	0	Susceptible
GCA_052972175.1	False	2025	62	0	0	None detected	0	Susceptible
GCA_052972065.1	False	2025	72	0	0	None detected	0	Susceptible
GCA_052972055.1	False	2025	98	0	0	None detected	0	Susceptible
GCA_052972005.1	False	2025	69	0	0	None detected	0	Susceptible
GCA_052971995.1	False	2025	74	0	0	None detected	0	Susceptible
GCA_052971905.1	False	2025	77	0	0	None detected	0	Susceptible
GCA_052971895.1	False	2025	78	0	0	None detected	0	Susceptible
GCA_052971645.1	False	2025	69	0	0	None detected	0	Susceptible
GCA_052971635.1	False	2025	70	0	0	None detected	0	Susceptible
GCA_052971585.1	False	2025	79	0	0	None detected	0	Susceptible
GCA_052971575.1	False	2025	63	0	0	None detected	0	Susceptible
GCA_052971445.1	False	2025	75	0	0	None detected	0	Susceptible
GCA_052971435.1	False	2025	73	0	0	None detected	0	Susceptible
GCA_052971425.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052971415.1	False	2025	85	0	0	None detected	0	Susceptible
GCA_052971365.1	False	2025	72	0	0	None detected	0	Susceptible
GCA_052971355.1	False	2025	77	0	0	None detected	0	Susceptible
GCA_052971305.1	False	2025	75	0	0	None detected	0	Susceptible
GCA_052971295.1	False	2025	67	0	0	None detected	0	Susceptible
GCA_052971245.1	False	2025	52	0	0	None detected	0	Susceptible
GCA_052971235.1	False	2025	94	0	0	None detected	0	Susceptible
GCA_052971165.1	False	2025	49	0	0	None detected	0	Susceptible
GCA_052971155.1	False	2025	88	0	0	None detected	0	Susceptible
GCA_052971145.1	False	2025	76	0	0	None detected	0	Susceptible
GCA_052971135.1	False	2025	66	0	0	None detected	0	Susceptible
GCA_052971125.1	False	2025	75	0	0	None detected	0	Susceptible
GCA_052971115.1	False	2025	71	0	0	None detected	0	Susceptible
GCA_052971105.1	False	2025	50	0	0	None detected	0	Susceptible
GCA_052971095.1	False	2025	89	0	0	None detected	0	Susceptible
GCA_052971085.1	False	2025	73	0	0	None detected	0	Susceptible
GCA_052971075.1	False	2025	80	0	0	None detected	0	Susceptible
GCA_052971065.1	False	2025	68	0	0	None detected	0	Susceptible
GCA_052971055.1	False	2025	56	2	2	None detected	0	Susceptible
GCA_052971045.1	False	2025	68	0	0	None detected	0	Susceptible
GCA_052971035.1	False	2025	68	0	0	None detected	0	Susceptible
GCA_052971025.1	False	2025	72	0	0	None detected	0	Susceptible
GCA_052971015.1	False	2025	51	0	0	None detected	0	Susceptible
GCA_052955675.1	False	2025	74	0	0	None detected	0	Susceptible
GCA_052955405.1	False	2025	84	0	0	None detected	0	Susceptible
GCA_052955375.1	False	2025	29	0	0	None detected	0	Susceptible
GCA_052955085.1	False	2025	81	0	0	None detected	0	Susceptible
GCF_049706385.1	False	2025	56	1	0	None detected	0	Susceptible
GCA_048571725.1	False	2025	43	0	0	None detected	0	Susceptible
GCF_047528835.1	False	2025	65	0	0	None detected	0	Susceptible
GCF_047528775.1	False	2025	84	3	1	None detected	0	Susceptible
GCF_047528635.1	False	2025	71	0	0	None detected	0	Susceptible
GCF_047528595.1	False	2025	42	3	1	None detected	0	Susceptible
GCF_047528455.1	False	2025	83	1	1	None detected	0	Susceptible
GCF_055814305.1	False	2026	38	0	0	None detected	0	Susceptible
GCF_056388355.1	False	2026	171	10	2	None detected	0	Susceptible
GCF_056388365.1	False	2026	153	9	1	None detected	0	Susceptible
GCF_056388335.1	False	2026	89	3	0	None detected	0	Susceptible
GCF_056388305.1	False	2026	84	10	1	None detected	0	Susceptible
GCF_056388295.1	False	2026	110	10	2	None detected	0	Susceptible
GCF_056388275.1	False	2026	119	7	1	None detected	0	Susceptible
GCF_056388235.1	False	2026	77	7	1	None detected	0	Susceptible
GCF_056388245.1	False	2026	57	5	0	None detected	0	Susceptible
GCF_056388215.1	False	2026	199	9	1	None detected	0	Susceptible
GCF_056388175.1	False	2026	117	8	1	None detected	0	Susceptible
GCF_056388155.1	False	2026	113	5	2	None detected	0	Susceptible
GCF_056388135.1	False	2026	73	4	1	None detected	0	Susceptible
GCF_056388115.1	False	2026	73	2	0	None detected	0	Susceptible
GCF_056388095.1	False	2026	118	12	2	None detected	0	Susceptible
GCF_056388075.1	False	2026	129	3	1	None detected	0	Susceptible
GCF_056388055.1	False	2026	91	3	1	None detected	0	Susceptible
GCF_056388035.1	False	2026	125	3	1	None detected	0	Susceptible
GCF_056387875.1	False	2026	57	2	1	None detected	0	Susceptible
GCF_056387825.1	False	2026	86	4	1	None detected	0	Susceptible
GCF_056387795.1	False	2026	114	3	1	None detected	0	Susceptible
GCF_056387765.1	False	2026	94	10	1	None detected	0	Susceptible
GCF_056387755.1	False	2026	102	9	1	None detected	0	Susceptible
GCF_056387695.1	False	2026	140	5	2	None detected	0	Susceptible
GCF_056387675.1	False	2026	57	2	1	None detected	0	Susceptible
GCF_056387685.1	False	2026	35	2	1	None detected	0	Susceptible
GCF_055790475.1	False	2026	65	0	0	None detected	0	Susceptible
