Assembly_accession	Gene_name	Contig	Start_bp	Stop_bp	Strand	Detection_tier	Gene_family	CARD_classification	CARD_top_hit_gene	CARD_E_value
GCA_052975705.1	IMP-4	CP167669.1	5910	6651	+	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCF_002811335.3	IMP-4	CP025964.2	125723	126464	-	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCF_020294905.1	IMP-4	JAIXGI010000013.1	19431	20172	-	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCF_023272945.1	IMP-4	JALSEU010000039.1	2524	3265	-	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCF_023272955.1	IMP-4	JALSET010000039.1	139	880	+	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCF_023273135.1	IMP-4	JALSEZ010000039.1	139	880	+	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCF_023273245.1	IMP-4	JALSFI010000095.1	792	1533	-	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCF_023273305.1	IMP-4	JALSFL010000039.1	139	880	+	GFF_KEYWORD	IMP-type	CONFIRMED	IMP-4	3.1048430327791645e-168
GCA_034553075.1	KPC	CP071162.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	8.126499794341917e-199
GCF_003261955.3	KPC-12	CP033395.2	37352	38234	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	2.192882719384064e-199
GCF_003261955.3	KPC-12	CP033394.2	59766	60648	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	2.192882719384064e-199
GCF_004322795.1	KPC-12	CP036366.1	59766	60648	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	2.192882719384064e-199
GCF_004322795.1	KPC-12	CP036367.1	44069	44951	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	2.192882719384064e-199
GCA_015318225.2	KPC-2	CP064852.1	84121	85003	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_018140695.1	KPC-2	CP073288.1	122409	123291	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_021312515.1	KPC-2	CP089954.1	14762	15644	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_021312515.1	KPC-2	CP089954.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_022559085.1	KPC-2	CP043366.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_022559105.1	KPC-2	CP043370.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_022559125.1	KPC-2	CP043374.1	50696	51578	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_022649725.1	KPC-2	CP043603.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_028472545.1	KPC-2	CP046886.1	6417	7299	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_028472745.1	KPC-2	CP046896.1	3840	4722	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_028472765.1	KPC-2	CP046968.1	11756	12638	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_033155075.1	KPC-2	CP137011.1	126431	127313	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975235.1	KPC-2	CP167302.1	0	882	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975325.1	KPC-2	CP167369.1	10642	11524	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975335.1	KPC-2	CP167372.1	82223	83105	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975345.1	KPC-2	CP167375.1	37207	38089	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975355.1	KPC-2	CP167379.1	21471	22353	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975695.1	KPC-2	CP167654.1	22636	23518	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975795.1	KPC-2	CP167605.1	19490	20372	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975805.1	KPC-2	CP167610.1	0	882	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_052975815.1	KPC-2	CP167617.1	46074	46956	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053076605.1	KPC-2	CP167260.1	63775	64657	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053076615.1	KPC-2	CP167334.1	29465	30347	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053076635.1	KPC-2	CP167383.1	101650	102532	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053076665.1	KPC-2	CP167465.1	51136	52018	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053076675.1	KPC-2	CP167470.1	106517	107399	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053076685.1	KPC-2	CP167477.1	6919	7801	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053076695.1	KPC-2	CP167482.1	45593	46475	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053077055.1	KPC-2	CP167685.1	63907	64789	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053077075.1	KPC-2	CP167691.1	47674	48556	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053077725.1	KPC-2	CP167707.1	65812	66694	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053077735.1	KPC-2	CP167658.1	37936	38818	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053078145.1	KPC-2	CP167599.1	51776	52658	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053078165.1	KPC-2	CP167612.1	84754	85636	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053078285.1	KPC-2	CP167623.1	32081	32963	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053078295.1	KPC-2	CP167629.1	9586	10468	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_053165855.1	KPC-2	CP167275.1	66735	67617	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_001887985.4	KPC-2	CP026584.1	6417	7299	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002164695.2	KPC-2	CP043349.1	130492	131374	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002164835.4	KPC-2	CP028541.2	75182	76064	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002164835.4	KPC-2	CP028541.2	79928	80810	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002164835.4	KPC-2	CP028541.2	84674	85556	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002164855.2	KPC-2	CP031720.1	92111	92993	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002257765.2	KPC-2	CP036362.1	66010	66892	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002257935.4	KPC-2	CP028389.3	141880	142762	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002258005.2	KPC-2	CP043363.1	125013	125895	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002258015.3	KPC-2	NBXR03000002.1	106232	107114	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002258055.3	KPC-2	CP028805.1	125014	125896	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002258105.2	KPC-2	CP043379.1	16294	17176	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002258145.4	KPC-2	CP027067.1	51738	52620	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002811305.2	KPC-2	CP036372.1	75182	76064	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002811305.2	KPC-2	CP036372.1	79928	80810	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002811325.3	KPC-2	CP028582.2	102285	103167	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002811425.2	KPC-2	CP045990.1	29728	30610	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002852365.2	KPC-2	CP036301.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002852675.2	KPC-2	CP046963.1	6417	7299	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002852785.2	KPC-2	CP043358.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002852975.3	KPC-2	CP029381.1	82062	82944	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002853435.3	KPC-2	CP028547.2	23746	24628	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_002894385.2	KPC-2	CP043345.1	51738	52620	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_003037005.2	KPC-2	CP036306.1	21509	22391	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_003037325.3	KPC-2	CP028796.1	52509	53391	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_003038035.2	KPC-2	CP046958.1	18449	19331	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_003038135.2	KPC-2	CP043354.1	58322	59204	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_003038215.3	KPC-2	CP028790.2	51134	52016	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_003711065.1	KPC-2	CP033404.1	6417	7299	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_008630315.1	KPC-2	VWRG01000072.1	3779	4661	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_008630355.1	KPC-2	VWRI01000085.1	3778	4660	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_008630475.1	KPC-2	VWRH01000074.1	1381	2263	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_008632835.1	KPC-2	VWRJ01000027.1	3779	4661	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_008632875.1	KPC-2	VWRK01000021.1	3894	4776	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_011683145.1	KPC-2	VCOR01000060.1	1332	2214	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013348885.1	KPC-2	CP054764.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013348905.1	KPC-2	CP054722.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013348925.1	KPC-2	CP054758.1	41882	42764	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013348945.1	KPC-2	CP054734.1	41882	42764	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013348965.1	KPC-2	CP054728.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013348985.1	KPC-2	CP054740.1	41882	42764	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013349005.1	KPC-2	CP054746.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013349025.1	KPC-2	CP054752.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013349045.1	KPC-2	CP054770.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013349065.1	KPC-2	CP054776.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_013349085.1	KPC-2	CP054782.1	52476	53358	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_014041505.2	KPC-2	CP066536.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_014041645.2	KPC-2	CP066529.1	21501	22383	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_014041735.2	KPC-2	CP066524.1	4008	4890	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_014041845.2	KPC-2	CP066518.1	21501	22383	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_014156395.1	KPC-2	RQWO01000068.1	3980	4862	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_014156515.1	KPC-2	RQWT01000056.1	3980	4862	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_016595605.1	KPC-2	JAENHY010000004.1	83898	84780	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_022982555.1	KPC-2	CP095242.1	48355	49237	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_022982575.1	KPC-2	CP095265.1	52477	53359	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_022982595.1	KPC-2	CP095248.1	63817	64699	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_022982615.1	KPC-2	CP095261.1	3840	4722	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_022982715.1	KPC-2	CP095235.1	119483	120365	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_023572965.1	KPC-2	CP097627.1	127500	128382	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
