Assembly_accession	Gene_name	Contig	Start_bp	Stop_bp	Strand	Detection_tier	Gene_family	CARD_classification	CARD_top_hit_gene	CARD_E_value
GCF_024159615.1	KPC-2	JAMZEY010000047.1	11058	11940	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_024159705.1	KPC-2	JAMZFE010000040.1	6114	6996	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_024159905.1	KPC-2	JAMZFL010000050.1	1958	2840	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_024159985.1	KPC-2	JAMZFP010000048.1	1952	2834	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_024299245.1	KPC-2	CP092718.1	107257	108139	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_030284485.1	KPC-2	CP127235.1	1809106	1809988	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_030284485.1	KPC-2	CP127236.1	126426	127308	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_030284505.1	KPC-2	CP127230.1	7245	8127	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_030284505.1	KPC-2	CP127230.1	16835	17717	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_031432365.1	KPC-2	JAVJNH010000060.1	1331	2213	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_046196535.1	KPC-2	CP176086.1	126431	127313	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_046196575.1	KPC-2	CP176090.1	7257	8139	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_046254915.1	KPC-2	CP176494.1	7257	8139	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_051776295.1	KPC-2	CP196482.1	1230	2112	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCF_054113345.1	KPC-2	JBSYHJ010000072.1	6121	7003	-	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-44	1.2479992369508481e-199
GCA_037807855.1	KPC-204	CP148997.1	126426	127317	+	GFF_KEYWORD	KPC-type	CONFIRMED	KPC-29	3.4402233716594754e-197
GCA_023273045.1	NDM-1	JALSEV010000027.1	390	1203	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCA_028472725.1	NDM-1	CP046892.1	9649	10462	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_001887995.2	NDM-1	CP031884.1	58274	59087	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_002258175.2	NDM-1	CP043598.1	9981	10794	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_002811335.3	NDM-1	CP025965.2	34707	35520	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_002852325.2	NDM-1	CP043589.1	89660	90473	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_002852995.3	NDM-1	CP028786.2	11473	12286	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_002853475.2	NDM-1	CP037965.1	27300	28113	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_003037185.2	NDM-1	CP043582.1	31723	32536	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630085.1	NDM-1	VWQS01000080.1	283	1096	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630125.1	NDM-1	VWQR01000065.1	1921	2734	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630175.1	NDM-1	VWQV01000025.1	216	1029	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630195.1	NDM-1	VWQW01000014.1	39311	40124	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630215.1	NDM-1	VWRB01000035.1	40359	41172	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630225.1	NDM-1	VWQY01000031.1	5726	6539	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630255.1	NDM-1	VWRA01000048.1	40360	41173	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008630305.1	NDM-1	VWRE01000027.1	286	1099	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008632735.1	NDM-1	VWQX01000044.1	6770	7583	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008632745.1	NDM-1	VWRF01000045.1	287	1100	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008632765.1	NDM-1	VWQU01000050.1	6770	7583	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_008632785.1	NDM-1	VWQZ01000046.1	217	1030	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020292685.1	NDM-1	JAIXCR010000037.1	8805	9618	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020292695.1	NDM-1	JAIXCT010000041.1	583	1396	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020292705.1	NDM-1	JAIXCS010000030.1	6160	6973	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020292865.1	NDM-1	JAIXCW010000032.1	8805	9618	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294145.1	NDM-1	JAIXEW010000040.1	9294	10107	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294225.1	NDM-1	JAIXFA010000042.1	9294	10107	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294245.1	NDM-1	JAIXFB010000039.1	9294	10107	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294265.1	NDM-1	JAIXFG010000020.1	38404	39217	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294365.1	NDM-1	JAIXFI010000033.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294395.1	NDM-1	JAIXFJ010000032.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294425.1	NDM-1	JAIXFK010000038.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294445.1	NDM-1	JAIXFL010000038.1	9294	10107	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294505.1	NDM-1	JAIXFM010000035.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294515.1	NDM-1	JAIXFN010000035.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294545.1	NDM-1	JAIXFQ010000033.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294605.1	NDM-1	JAIXFS010000035.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294705.1	NDM-1	JAIXFZ010000034.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294745.1	NDM-1	JAIXGB010000034.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294765.1	NDM-1	JAIXGA010000033.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294785.1	NDM-1	JAIXGC010000033.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294805.1	NDM-1	JAIXGD010000052.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294825.1	NDM-1	JAIXGE010000052.1	363	1176	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294845.1	NDM-1	JAIXGF010000023.1	40508	41321	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294855.1	NDM-1	JAIXGG010000024.1	40508	41321	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020294905.1	NDM-1	JAIXGI010000013.1	10438	11251	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020295005.1	NDM-1	JAIXGO010000035.1	6160	6973	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020295025.1	NDM-1	JAIXGN010000032.1	6160	6973	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020295085.1	NDM-1	JAIXGT010000039.1	6848	7661	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020295105.1	NDM-1	JAIXGP010000033.1	6160	6973	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020297625.1	NDM-1	JAIXGS010000037.1	5404	6217	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020297665.1	NDM-1	JAIXGV010000040.1	9294	10107	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_020297705.1	NDM-1	JAIXGX010000030.1	361	1174	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_023273025.1	NDM-1	JALSEY010000017.1	42005	42818	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_023273165.1	NDM-1	JALSFE010000033.1	6876	7689	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_023273245.1	NDM-1	JALSFI010000056.1	475	1288	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_030169265.1	NDM-1	CP104606.1	29680	30493	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-1	1.0636755314423314e-183
GCF_051776295.1	NDM-13	CP196483.1	50876	51689	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-13	1.3458513547350707e-183
GCA_013377395.1	NDM-5	CP040446.1	14347	15160	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCA_014655455.2	NDM-5	CP071169.1	37626	38439	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCA_022649725.1	NDM-5	CP043604.1	826	1639	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_002852945.3	NDM-5	CP028781.2	127001	127814	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_002853385.2	NDM-5	CP043586.1	8203	9016	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_002853385.2	NDM-5	CP043586.1	13370	14183	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_002853385.2	NDM-5	CP043586.1	18537	19350	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_002853385.2	NDM-5	CP043586.1	23704	24517	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_002853385.2	NDM-5	CP043586.1	28871	29684	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_003036645.2	NDM-5	CP043591.1	11454	12267	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_017151605.1	NDM-5	JACGCD010000019.1	42869	43682	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020292815.1	NDM-5	JAIXCZ010000032.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020292925.1	NDM-5	JAIXDF010000047.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293325.1	NDM-5	JAIXDN010000035.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293365.1	NDM-5	JAIXDO010000036.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293425.1	NDM-5	JAIXDR010000046.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293505.1	NDM-5	JAIXDU010000034.1	4823	5636	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293525.1	NDM-5	JAIXDW010000039.1	4823	5636	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293585.1	NDM-5	JAIXDX010000034.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293615.1	NDM-5	JAIXEA010000033.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293875.1	NDM-5	JAIXEI010000038.1	4823	5636	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293925.1	NDM-5	JAIXEO010000033.1	4823	5636	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020293985.1	NDM-5	JAIXEM010000049.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020294005.1	NDM-5	JAIXEP010000050.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020294045.1	NDM-5	JAIXER010000032.1	2287	3100	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_020294615.1	NDM-5	JAIXFU010000038.1	3009	3822	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_024516355.1	NDM-5	JAHMNA010000034.1	2564	3377	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_024516535.1	NDM-5	JAHMNI010000044.1	4874	5687	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_024517245.1	NDM-5	JAHMOR010000045.1	4874	5687	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_024517305.1	NDM-5	JAHMOU010000040.1	4874	5687	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_030169555.1	NDM-5	CP104628.1	101380	102193	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-5	1.3531686963590707e-183
GCF_003037615.2	NDM-6	CP029386.1	28774	29587	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-6	7.739381696354864e-184
GCF_023273105.1	NDM-9	JALSFC010000028.1	6875	7688	-	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-9	1.0345998220740702e-183
GCF_023273255.1	NDM-9	JALSFK010000019.1	42467	43280	+	GFF_KEYWORD	NDM-type	CONFIRMED	NDM-9	1.0345998220740702e-183
