Assembly_accession	AMR_gene	Contig	Start_bp	Stop_bp	Flanking_classification	N_IS_pairs	IS_families_detected	N_IS6_pairs	N_composite_pairs	Strand_orientations
GCA_052975705.1	IMP-4	CP167669.1	5910	6651	COMPOSITE_TRANSPOSON	8	IS1; IS6; ISKra4; IS_unknown; Tn3	3	8	opposite; same
GCF_002811335.3	IMP-4	CP025964.2	125723	126464	COMPOSITE_TRANSPOSON	19	IS110; IS1380; IS3; IS30; IS4; IS481; IS5; IS6; IS630; IS_unknown; Tn3	1	19	opposite; same
GCF_020294905.1	IMP-4	JAIXGI010000013.1	19431	20172	COMPOSITE_TRANSPOSON	6	IS110; IS30; IS5; IS91; Tn3	0	6	opposite; same
GCA_034553075.1	KPC	CP071162.1	52477	53359	COMPOSITE_TRANSPOSON	22	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	22	opposite; same
GCF_003261955.3	KPC-12	CP033394.2	59766	60648	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_003261955.3	KPC-12	CP033395.2	37352	38234	COMPOSITE_TRANSPOSON	8	IS1; IS110; IS1182; IS481; IS6; IS_unknown; Tn3	2	8	opposite; same
GCF_004322795.1	KPC-12	CP036366.1	59766	60648	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_004322795.1	KPC-12	CP036367.1	44069	44951	COMPOSITE_TRANSPOSON	8	IS1; IS110; IS1182; IS481; IS5; IS6; Tn3	2	8	opposite; same
GCA_015318225.2	KPC-2	CP064852.1	84121	85003	COMPOSITE_TRANSPOSON	6	IS1182; IS481; IS_unknown; Tn3	0	6	opposite; same
GCA_018140695.1	KPC-2	CP073288.1	122409	123291	COMPOSITE_TRANSPOSON	11	IS1182; IS481; IS6; IS_unknown; Tn3	5	11	opposite; same
GCA_021312515.1	KPC-2	CP089954.1	7245	8127	COMPOSITE_TRANSPOSON	29	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	11	29	opposite; same
GCA_021312515.1	KPC-2	CP089954.1	14762	15644	COMPOSITE_TRANSPOSON	29	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	11	29	opposite; same
GCA_022559085.1	KPC-2	CP043366.1	7245	8127	COMPOSITE_TRANSPOSON	25	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	9	25	opposite; same
GCA_022559105.1	KPC-2	CP043370.1	7245	8127	COMPOSITE_TRANSPOSON	25	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	9	25	opposite; same
GCA_022559125.1	KPC-2	CP043374.1	50696	51578	COMPOSITE_TRANSPOSON	17	IS1182; IS3; IS481; IS5; IS6; ISKra4; ISL3; ISNCY; IS_unknown; Tn3	2	17	opposite; same
GCA_022649725.1	KPC-2	CP043603.1	7245	8127	COMPOSITE_TRANSPOSON	25	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	9	25	opposite; same
GCA_028472545.1	KPC-2	CP046886.1	6417	7299	COMPOSITE_TRANSPOSON	22	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	8	22	opposite; same
GCA_028472745.1	KPC-2	CP046896.1	3840	4722	COMPOSITE_TRANSPOSON	7	IS1182; IS481; IS6; ISL3; Tn3	2	7	opposite; same
GCA_028472765.1	KPC-2	CP046968.1	11756	12638	COMPOSITE_TRANSPOSON	23	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	8	23	opposite; same
GCA_033155075.1	KPC-2	CP137011.1	126431	127313	COMPOSITE_TRANSPOSON	25	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	9	25	opposite; same
GCA_052975325.1	KPC-2	CP167369.1	10642	11524	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	10	24	opposite; same
GCA_052975335.1	KPC-2	CP167372.1	82223	83105	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	10	24	opposite; same
GCA_052975345.1	KPC-2	CP167375.1	37207	38089	COMPOSITE_TRANSPOSON	18	IS1; IS110; IS1182; IS481; IS6; IS_unknown; Tn3	8	18	opposite; same
GCA_052975355.1	KPC-2	CP167379.1	21471	22353	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS481; IS6; IS91; IS_unknown; Tn3	11	24	opposite; same
GCA_052975695.1	KPC-2	CP167654.1	22636	23518	COMPOSITE_TRANSPOSON	15	IS1; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	6	15	opposite; same
GCA_052975795.1	KPC-2	CP167605.1	19490	20372	COMPOSITE_TRANSPOSON	42	IS1; IS1182; IS1380; IS21; IS3; IS481; IS5; IS6; IS66; IS91; IS_unknown; Tn3	10	42	opposite; same
GCA_052975815.1	KPC-2	CP167617.1	46074	46956	COMPOSITE_TRANSPOSON	16	IS1; IS110; IS1182; IS481; IS6; IS_unknown	6	16	opposite; same
GCA_053076605.1	KPC-2	CP167260.1	63775	64657	COMPOSITE_TRANSPOSON	21	IS1; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCA_053076615.1	KPC-2	CP167334.1	29465	30347	COMPOSITE_TRANSPOSON	10	IS1; IS110; IS1182; IS481; IS6; IS_unknown	2	10	opposite; same
GCA_053076635.1	KPC-2	CP167383.1	101650	102532	COMPOSITE_TRANSPOSON	45	IS1; IS110; IS1182; IS1380; IS3; IS481; IS5; IS6; IS630; ISKra4; IS_unknown; Tn3	12	45	opposite; same
GCA_053076665.1	KPC-2	CP167465.1	51136	52018	COMPOSITE_TRANSPOSON	30	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	11	30	opposite; same
GCA_053076675.1	KPC-2	CP167470.1	106517	107399	COMPOSITE_TRANSPOSON	26	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	11	26	opposite; same
GCA_053076685.1	KPC-2	CP167477.1	6919	7801	COMPOSITE_TRANSPOSON	20	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	8	20	opposite; same
GCA_053076695.1	KPC-2	CP167482.1	45593	46475	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCA_053077055.1	KPC-2	CP167685.1	63907	64789	COMPOSITE_TRANSPOSON	16	IS1; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	7	16	opposite; same
GCA_053077075.1	KPC-2	CP167691.1	47674	48556	COMPOSITE_TRANSPOSON	16	IS1; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	7	16	opposite; same
GCA_053077725.1	KPC-2	CP167707.1	65812	66694	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	9	24	opposite; same
GCA_053077735.1	KPC-2	CP167658.1	37936	38818	COMPOSITE_TRANSPOSON	25	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	11	25	opposite; same
GCA_053078145.1	KPC-2	CP167599.1	51776	52658	COMPOSITE_TRANSPOSON	10	IS1; IS1182; IS1380; IS481; IS5; IS6; Tn3	4	10	opposite; same
GCA_053078165.1	KPC-2	CP167612.1	84754	85636	COMPOSITE_TRANSPOSON	12	IS1; IS110; IS1182; IS481; IS6; IS_unknown; Tn3	2	12	opposite; same
GCA_053078285.1	KPC-2	CP167623.1	32081	32963	COMPOSITE_TRANSPOSON	26	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	11	26	opposite; same
GCA_053078295.1	KPC-2	CP167629.1	9586	10468	COMPOSITE_TRANSPOSON	4	IS1182; IS481; ISKra4; Tn3	0	4	opposite; same
GCA_053165855.1	KPC-2	CP167275.1	66735	67617	COMPOSITE_TRANSPOSON	22	IS1; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	10	22	opposite; same
GCF_001887985.4	KPC-2	CP026584.1	6417	7299	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	9	24	opposite; same
GCF_002164695.2	KPC-2	CP043349.1	130492	131374	COMPOSITE_TRANSPOSON	15	IS1182; IS481; IS6; IS_unknown; Tn3	7	15	opposite; same
GCF_002164835.4	KPC-2	CP028541.2	75182	76064	COMPOSITE_TRANSPOSON	34	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	13	34	opposite; same
GCF_002164835.4	KPC-2	CP028541.2	79928	80810	COMPOSITE_TRANSPOSON	34	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	13	34	opposite; same
GCF_002164835.4	KPC-2	CP028541.2	84674	85556	COMPOSITE_TRANSPOSON	34	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	13	34	opposite; same
GCF_002164855.2	KPC-2	CP031720.1	92111	92993	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	8	24	opposite; same
GCF_002257765.2	KPC-2	CP036362.1	66010	66892	COMPOSITE_TRANSPOSON	25	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	8	25	opposite; same
GCF_002257935.4	KPC-2	CP028389.3	141880	142762	COMPOSITE_TRANSPOSON	19	IS110; IS1182; IS256; IS481; IS5; IS6; IS91; ISKra4; IS_unknown; Tn3	8	19	opposite; same
GCF_002258005.2	KPC-2	CP043363.1	125013	125895	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS3; IS481; IS6; IS66; IS_unknown; Tn3	2	21	opposite; same
GCF_002258015.3	KPC-2	NBXR03000002.1	106232	107114	COMPOSITE_TRANSPOSON	31	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	13	31	opposite; same
GCF_002258055.3	KPC-2	CP028805.1	125014	125896	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS3; IS481; IS6; IS66; IS_unknown; Tn3	2	21	opposite; same
GCF_002258105.2	KPC-2	CP043379.1	16294	17176	COMPOSITE_TRANSPOSON	4	IS1182; IS481; ISKra4	0	4	opposite; same
GCF_002258145.4	KPC-2	CP027067.1	51738	52620	COMPOSITE_TRANSPOSON	30	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	13	30	opposite; same
GCF_002811305.2	KPC-2	CP036372.1	75182	76064	COMPOSITE_TRANSPOSON	31	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	12	31	opposite; same
GCF_002811305.2	KPC-2	CP036372.1	79928	80810	COMPOSITE_TRANSPOSON	31	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	12	31	opposite; same
GCF_002811325.3	KPC-2	CP028582.2	102285	103167	COMPOSITE_TRANSPOSON	31	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	11	31	opposite; same
GCF_002811425.2	KPC-2	CP045990.1	29728	30610	COMPOSITE_TRANSPOSON	16	IS1182; IS481; IS6; IS_unknown; Tn3	9	16	opposite; same
GCF_002852365.2	KPC-2	CP036301.1	7245	8127	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	9	24	opposite; same
GCF_002852675.2	KPC-2	CP046963.1	6417	7299	COMPOSITE_TRANSPOSON	22	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	8	22	opposite; same
GCF_002852785.2	KPC-2	CP043358.1	7245	8127	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	24	opposite; same
GCF_002852975.3	KPC-2	CP029381.1	82062	82944	COMPOSITE_TRANSPOSON	26	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	10	26	opposite; same
GCF_002853435.3	KPC-2	CP028547.2	23746	24628	COMPOSITE_TRANSPOSON	20	IS1; IS110; IS1182; IS5; IS6; IS91; IS_unknown; Tn3	10	20	opposite; same
GCF_002894385.2	KPC-2	CP043345.1	51738	52620	COMPOSITE_TRANSPOSON	33	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	14	33	opposite; same
GCF_003037005.2	KPC-2	CP036306.1	21509	22391	COMPOSITE_TRANSPOSON	31	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	12	31	opposite; same
GCF_003037325.3	KPC-2	CP028796.1	52509	53391	COMPOSITE_TRANSPOSON	22	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	8	22	opposite; same
GCF_003038035.2	KPC-2	CP046958.1	18449	19331	COMPOSITE_TRANSPOSON	20	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	9	20	opposite; same
GCF_003038135.2	KPC-2	CP043354.1	58322	59204	COMPOSITE_TRANSPOSON	19	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	8	19	opposite; same
GCF_003038215.3	KPC-2	CP028790.2	51134	52016	COMPOSITE_TRANSPOSON	23	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	10	23	opposite; same
GCF_003711065.1	KPC-2	CP033404.1	6417	7299	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS91; IS_unknown; Tn3	8	24	opposite; same
GCF_008630315.1	KPC-2	VWRG01000072.1	3779	4661	COMPOSITE_TRANSPOSON	2	IS1182; IS481	0	2	opposite; same
GCF_008630355.1	KPC-2	VWRI01000085.1	3778	4660	COMPOSITE_TRANSPOSON	2	IS1182; IS481	0	2	opposite; same
GCF_008630475.1	KPC-2	VWRH01000074.1	1381	2263	COMPOSITE_TRANSPOSON	2	IS1182; IS481	0	2	opposite; same
GCF_008632835.1	KPC-2	VWRJ01000027.1	3779	4661	COMPOSITE_TRANSPOSON	2	IS1182; IS481	0	2	opposite; same
GCF_008632875.1	KPC-2	VWRK01000021.1	3894	4776	COMPOSITE_TRANSPOSON	3	IS1182; IS481; IS6	1	3	opposite; same
GCF_011683145.1	KPC-2	VCOR01000060.1	1332	2214	COMPOSITE_TRANSPOSON	3	IS1182; IS481; IS6	1	3	opposite; same
GCF_013348885.1	KPC-2	CP054764.1	52477	53359	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_013348905.1	KPC-2	CP054722.1	52477	53359	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_013348925.1	KPC-2	CP054758.1	41882	42764	COMPOSITE_TRANSPOSON	15	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	6	15	opposite; same
GCF_013348945.1	KPC-2	CP054734.1	41882	42764	COMPOSITE_TRANSPOSON	15	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	6	15	opposite; same
GCF_013348965.1	KPC-2	CP054728.1	52477	53359	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_013348985.1	KPC-2	CP054740.1	41882	42764	COMPOSITE_TRANSPOSON	15	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	6	15	opposite; same
GCF_013349005.1	KPC-2	CP054746.1	52477	53359	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_013349025.1	KPC-2	CP054752.1	52477	53359	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_013349045.1	KPC-2	CP054770.1	52477	53359	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_013349065.1	KPC-2	CP054776.1	52477	53359	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_013349085.1	KPC-2	CP054782.1	52476	53358	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	21	opposite; same
GCF_014041505.2	KPC-2	CP066536.1	7245	8127	COMPOSITE_TRANSPOSON	24	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	9	24	opposite; same
GCF_014041645.2	KPC-2	CP066529.1	21501	22383	COMPOSITE_TRANSPOSON	30	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	12	30	opposite; same
GCF_014041735.2	KPC-2	CP066524.1	4008	4890	COMPOSITE_TRANSPOSON	21	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	8	21	opposite; same
GCF_014041845.2	KPC-2	CP066518.1	21501	22383	COMPOSITE_TRANSPOSON	31	IS1; IS110; IS1182; IS481; IS5; IS6; IS_unknown; Tn3	13	31	opposite; same
GCF_014156395.1	KPC-2	RQWO01000068.1	3980	4862	COMPOSITE_TRANSPOSON	2	IS1182; IS481	0	2	opposite; same
